date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-14,16,2,44,48,0,0,15,2,0,0,23
2020-11-15,15,3,0,0,0,60,32,6,0,0,58
2020-11-16,15,3,0,0,34,0,7,6,0,0,63
2020-11-17,18,10,39,14,0,0,41,7,0,34,49
2020-11-18,17,6,13,44,0,0,49,6,0,0,21
2020-11-19,17,3,13,58,0,0,35,3,0,0,14
2020-11-20,17,4,26,14,0,0,27,7,35,0,28
2020-11-21,17,11,28,47,0,0,30,5,0,0,15
2020-11-22,17,5,15,64,0,0,8,5,0,0,23
2020-11-23,16,4,12,0,0,0,26,7,0,0,46
2020-11-24,15,4,12,13,0,0,13,2,32,0,26
2020-11-25,20,3,61,0,0,0,25,5,0,0,45
2020-11-26,16,5,12,27,0,48,13,3,0,0,53
2020-11-27,15,3,12,27,0,0,32,5,0,0,53
2020-11-28,17,7,42,30,0,0,14,3,0,0,7
2020-11-29,15,9,100,16,0,0,7,3,0,37,30
2020-11-30,13,3,24,13,0,46,44,5,31,31,6
