date,Corona,Corona virus,Covid cases,Face mask,Hand sanitizer,Hand wash,Lockdown,N95,PPE,Social distancing,Vaccine
2020-11-17,4,0,0,0,0,0,0,0,0,0,22
2020-11-18,5,0,29,0,0,0,0,0,0,0,24
2020-11-19,4,0,0,0,0,0,0,0,0,0,0
2020-11-20,4,0,0,0,0,0,0,0,0,0,0
2020-11-21,5,0,0,0,0,0,0,0,0,0,0
2020-11-22,0,0,0,0,0,0,0,0,0,0,30
2020-11-23,0,0,0,0,0,0,0,0,0,0,0
2020-11-24,4,0,0,0,0,0,0,0,0,0,45
2020-11-25,0,10,0,0,0,0,9,0,0,0,23
2020-11-26,0,0,0,0,0,0,0,0,0,0,24
2020-11-27,0,0,0,30,0,0,0,0,0,0,0
2020-11-28,6,0,38,38,0,0,0,0,0,0,0
2020-11-29,0,0,0,0,0,0,12,0,0,0,0
2020-11-30,0,0,0,25,0,0,0,0,0,0,21
